position,timeFrame,voxelType,fireType,
"(15.0, 1.0, 16.0)",1501.021,Empty,TrialFire,
"(13.0, 1.0, 14.0)",1501.021,Empty,TrialFire,
"(13.0, 1.0, 15.0)",1501.162,Distractor,TrialFire,
"(13.0, 1.0, 16.0)",1501.162,Distractor,TrialFire,
"(13.0, 1.0, 17.0)",1501.021,Empty,TrialFire,
"(13.0, 2.0, 14.0)",1501.021,Empty,TrialFire,
"(13.0, 2.0, 15.0)",1501.021,Empty,TrialFire,
"(13.0, 2.0, 16.0)",1501.021,Empty,TrialFire,
"(13.0, 2.0, 17.0)",1501.021,Empty,TrialFire,
"(13.0, 3.0, 14.0)",1501.021,Empty,TrialFire,
"(13.0, 3.0, 15.0)",1501.162,Distractor,TrialFire,
"(13.0, 3.0, 16.0)",1501.021,Empty,TrialFire,
"(13.0, 3.0, 17.0)",1501.021,Empty,TrialFire,
"(13.0, 4.0, 14.0)",1501.162,Distractor,TrialFire,
"(13.0, 4.0, 15.0)",1501.021,Empty,TrialFire,
"(13.0, 4.0, 16.0)",1501.021,Empty,TrialFire,
"(13.0, 4.0, 17.0)",1501.021,Empty,TrialFire,
"(14.0, 1.0, 14.0)",1501.021,Empty,TrialFire,
"(14.0, 1.0, 15.0)",1501.021,Empty,TrialFire,
"(14.0, 1.0, 16.0)",1501.162,Distractor,TrialFire,
"(14.0, 1.0, 17.0)",1501.021,Empty,TrialFire,
"(14.0, 2.0, 14.0)",1501.021,Empty,TrialFire,
"(14.0, 2.0, 15.0)",1501.021,Empty,TrialFire,
"(14.0, 2.0, 16.0)",1501.021,Empty,TrialFire,
"(14.0, 2.0, 17.0)",1501.021,Empty,TrialFire,
"(14.0, 3.0, 14.0)",1501.021,Empty,TrialFire,
"(14.0, 3.0, 15.0)",1501.021,Empty,TrialFire,
"(14.0, 3.0, 16.0)",1501.021,Empty,TrialFire,
"(14.0, 3.0, 17.0)",1501.021,Empty,TrialFire,
"(14.0, 4.0, 14.0)",1501.021,Empty,TrialFire,
"(14.0, 4.0, 15.0)",1501.021,Empty,TrialFire,
"(14.0, 4.0, 16.0)",1501.021,Empty,TrialFire,
"(14.0, 4.0, 17.0)",1501.021,Empty,TrialFire,
"(15.0, 1.0, 14.0)",1501.021,Empty,TrialFire,
"(15.0, 1.0, 15.0)",1501.021,Empty,TrialFire,
"(15.0, 1.0, 17.0)",1501.021,Empty,TrialFire,
"(15.0, 2.0, 14.0)",1501.021,Empty,TrialFire,
"(15.0, 2.0, 15.0)",1501.021,Empty,TrialFire,
"(15.0, 2.0, 16.0)",1501.162,Distractor,TrialFire,
"(15.0, 2.0, 17.0)",1501.021,Empty,TrialFire,
"(15.0, 3.0, 14.0)",1501.021,Empty,TrialFire,
"(15.0, 3.0, 15.0)",1501.021,Empty,TrialFire,
"(15.0, 3.0, 16.0)",1501.021,Empty,TrialFire,
"(15.0, 3.0, 17.0)",1501.021,Empty,TrialFire,
"(15.0, 4.0, 14.0)",1501.021,Empty,TrialFire,
"(15.0, 4.0, 15.0)",1501.021,Empty,TrialFire,
"(15.0, 4.0, 16.0)",1501.021,Empty,TrialFire,
"(15.0, 4.0, 17.0)",1501.021,Empty,TrialFire,
"(16.0, 1.0, 14.0)",1501.021,Empty,TrialFire,
"(16.0, 1.0, 15.0)",1501.021,Empty,TrialFire,
"(16.0, 1.0, 16.0)",1501.021,Empty,TrialFire,
"(16.0, 1.0, 17.0)",1501.021,Empty,TrialFire,
"(16.0, 2.0, 14.0)",1501.021,Empty,TrialFire,
"(16.0, 2.0, 15.0)",1501.021,Empty,TrialFire,
"(16.0, 2.0, 16.0)",1501.021,Empty,TrialFire,
"(16.0, 2.0, 17.0)",1501.021,Empty,TrialFire,
"(16.0, 3.0, 14.0)",1501.021,Empty,TrialFire,
"(16.0, 3.0, 15.0)",1501.021,Empty,TrialFire,
"(16.0, 3.0, 16.0)",1501.021,Empty,TrialFire,
"(16.0, 3.0, 17.0)",1501.021,Empty,TrialFire,
"(16.0, 4.0, 14.0)",1501.021,Empty,TrialFire,
"(16.0, 4.0, 15.0)",1501.021,Empty,TrialFire,
"(16.0, 4.0, 16.0)",1501.021,Empty,TrialFire,
"(16.0, 4.0, 17.0)",1501.021,Empty,TrialFire,
"(-14.0, 4.0, 11.0)",1501.137,Distractor,None,
"(-9.0, 3.0, 0.0)",1501.137,Distractor,None,
"(-3.0, 3.0, 10.0)",1501.137,Distractor,None,
"(8.0, 4.0, 4.0)",1501.137,Distractor,None,
"(-1.0, 2.0, 10.0)",1501.137,Distractor,None,
"(15.0, 1.0, 2.0)",1501.137,Distractor,None,
"(0.0, 4.0, 9.0)",1501.137,Distractor,None,
"(-8.0, 3.0, 17.0)",1501.137,Distractor,None,
"(15.0, 3.0, 19.0)",1501.137,Distractor,None,
"(-16.0, 3.0, 19.0)",1501.137,Distractor,None,
"(12.0, 3.0, 19.0)",1501.137,Distractor,None,
"(-8.0, 2.0, 19.0)",1501.137,Distractor,None,
"(4.0, 2.0, 9.0)",1501.137,Distractor,None,
"(2.0, 1.0, 14.0)",1501.137,Distractor,None,
"(-10.0, 3.0, 6.0)",1501.137,Distractor,None,
"(0.0, 1.0, 17.0)",1501.137,Distractor,None,
"(-16.0, 1.0, 9.0)",1501.137,Distractor,None,
"(9.0, 1.0, 2.0)",1501.137,Distractor,None,
"(-15.0, 2.0, 6.0)",1501.137,Distractor,None,
"(-16.0, 4.0, 18.0)",1501.137,Distractor,None,
"(9.0, 1.0, 1.0)",1501.137,Distractor,None,
"(-12.0, 4.0, 10.0)",1501.137,Distractor,None,
"(14.0, 3.0, 1.0)",1501.137,Distractor,None,
"(17.0, 2.0, 7.0)",1501.137,Distractor,None,
"(-12.0, 3.0, 0.0)",1501.137,Distractor,None,
"(-4.0, 4.0, 6.0)",1501.137,Distractor,None,
"(-12.0, 1.0, 10.0)",1501.137,Distractor,None,
"(17.0, 4.0, 5.0)",1501.137,Distractor,None,
"(11.0, 3.0, 0.0)",1501.137,Distractor,None,
"(2.0, 1.0, 19.0)",1501.137,Distractor,None,
"(-19.0, 1.0, 10.0)",0,Empty,None,
"(4.0, 2.0, 8.0)",1501.181,Target,None,
